http://vechufa.ru/day/514-fermerov-podderzhit-programma-subsidirovaniya.html	__vechufa.ru_day_514-fermerov-podderzhit-programma-subsidirovaniya.html
http://vechufa.ru/officially/print:page,1,29-plodotvornoe-sotrudnichestvo.html	__vechufa.ru_officially_print-page,1,29-plodotvornoe-sotrudnichestvo.html
http://vechufa.ru/news/468-rastut-investicionnye-potoki.html	__vechufa.ru_news_468-rastut-investicionnye-potoki.html
http://vechufa.ru/officially/35-rekonstrukciya-est-pokazatel-dinamichnogo-razvitiya.html	__vechufa.ru_officially_35-rekonstrukciya-est-pokazatel-dinamichnogo-razvitiya.html
http://vechufa.ru/education/print:page,1,1720-bgpu-otkryvaet-dorogu-k-diplomu-mezhdunarodnogo-standarta.html	__vechufa.ru_education_print-page,1,1720-bgpu-otkryvaet-dorogu-k-diplomu-mezhdunarodnogo-standarta.html
http://vechufa.ru/news/1699-slavyane-k-konkursam-gotovy.html	__vechufa.ru_news_1699-slavyane-k-konkursam-gotovy.html
http://vechufa.ru/news/1661-vybor-u-abiturientov-stal-bogache.html	__vechufa.ru_news_1661-vybor-u-abiturientov-stal-bogache.html
http://vechufa.ru/public/1490-ufe-neobhodim-nacionalnyy-issledovatelskiy-universitet.html	__vechufa.ru_public_1490-ufe-neobhodim-nacionalnyy-issledovatelskiy-universitet.html
http://vechufa.ru/city/1193-impuls-dlya-resheniya-nazrevshih-problem.html	__vechufa.ru_city_1193-impuls-dlya-resheniya-nazrevshih-problem.html
http://vechufa.ru/officially/881-vse-ostanetsya-lyudyam.html	__vechufa.ru_officially_881-vse-ostanetsya-lyudyam.html
http://vechufa.ru/education/469-tyurkskaya-kultura-stanet-dostupnee.html	__vechufa.ru_education_469-tyurkskaya-kultura-stanet-dostupnee.html
http://vechufa.ru/policy/print:page,1,1597-rezultat-zavisit-ot-otdachi-kazhdogo-iz-nas.html	__vechufa.ru_policy_print-page,1,1597-rezultat-zavisit-ot-otdachi-kazhdogo-iz-nas.html
http://vechufa.ru/policy/1430-v-perspektive-nestandartnye-podhody-i-resheniya.html	__vechufa.ru_policy_1430-v-perspektive-nestandartnye-podhody-i-resheniya.html
http://vechufa.ru/education/1315-uspeh-v-professii-nachinaetsya-s-pravilnogo-vuza.html	__vechufa.ru_education_1315-uspeh-v-professii-nachinaetsya-s-pravilnogo-vuza.html
http://vechufa.ru/policy/1299-kak-snizit-cenu-za-kvadrat.html	__vechufa.ru_policy_1299-kak-snizit-cenu-za-kvadrat.html
http://vechufa.ru/policy/968-my-naceleny-na-polozhitelnye-izmeneniya.html	__vechufa.ru_policy_968-my-naceleny-na-polozhitelnye-izmeneniya.html
http://vechufa.ru/policy/893-glavnoe-uluchshat-kachestvo-zhizni-lyudey.html	__vechufa.ru_policy_893-glavnoe-uluchshat-kachestvo-zhizni-lyudey.html
http://vechufa.ru/public/print:page,1,1036-doska-pocheta-vecherney-ufy.html	__vechufa.ru_public_print-page,1,1036-doska-pocheta-vecherney-ufy.html
http://vechufa.ru/public/927-ufimcy-otstoyali-svoi-prava-na-55-milliona-rubley.html	__vechufa.ru_public_927-ufimcy-otstoyali-svoi-prava-na-55-milliona-rubley.html
http://vechufa.ru/city/299-v-den-fizkulturnika-proydut-korporativnye-igry.html	__vechufa.ru_city_299-v-den-fizkulturnika-proydut-korporativnye-igry.html
http://vechufa.ru/day/288-4-6-avgusta.html	__vechufa.ru_day_288-4-6-avgusta.html
http://vechufa.ru/officially/119-s-avtomobiley-snimayut-solnechnye-ochki.html	__vechufa.ru_officially_119-s-avtomobiley-snimayut-solnechnye-ochki.html
http://vechufa.ru/news/6-oleg-zakirovich-vernulsya-domoy.html	__vechufa.ru_news_6-oleg-zakirovich-vernulsya-domoy.html
http://vechufa.ru/public/print:page,1,608-prezident-poobeschal-rastormoshit-chinovniche-boloto.html	__vechufa.ru_public_print-page,1,608-prezident-poobeschal-rastormoshit-chinovniche-boloto.html
http://vechufa.ru/public/604-trebuetsya-modernizaciya-otrasli.html	__vechufa.ru_public_604-trebuetsya-modernizaciya-otrasli.html
http://vechufa.ru/city/print:page,1,1439-esli-pozvonivshiy-molchit-v-trubku.html	__vechufa.ru_city_print-page,1,1439-esli-pozvonivshiy-molchit-v-trubku.html
http://vechufa.ru/public/1280-vse-grani-otdyha-i-ozdorovleniya-detey.html	__vechufa.ru_public_1280-vse-grani-otdyha-i-ozdorovleniya-detey.html
http://vechufa.ru/news/print:page,1,1257-takuyu-vstrechu-propustit-nelzya.html	__vechufa.ru_news_print-page,1,1257-takuyu-vstrechu-propustit-nelzya.html
http://vechufa.ru/news/153-iskusstvo-chteniya-korana.html	__vechufa.ru_news_153-iskusstvo-chteniya-korana.html
http://vechufa.ru/news/print:page,1,967-narisuy-emblemu-i-pridumay-slogan.html	__vechufa.ru_news_print-page,1,967-narisuy-emblemu-i-pridumay-slogan.html
http://vechufa.ru/news/152-pust-rodniki-zhivut.html	__vechufa.ru_news_152-pust-rodniki-zhivut.html
http://vechufa.ru/news/132-olimpiada-proydet-vpole.html	__vechufa.ru_news_132-olimpiada-proydet-vpole.html
http://vechufa.ru/news/print:page,1,571-molodomu-predprinimatelyu-gramotnyy-start.html	__vechufa.ru_news_print-page,1,571-molodomu-predprinimatelyu-gramotnyy-start.html
http://vechufa.ru/education/363-eksperiment-v-rezhime-poisk.html	__vechufa.ru_education_363-eksperiment-v-rezhime-poisk.html
http://vechufa.ru/public/print:page,1,820-my-imeem-pravo-na-kachestvennuyu-zhizn.html	__vechufa.ru_public_print-page,1,820-my-imeem-pravo-na-kachestvennuyu-zhizn.html
http://vechufa.ru/city/551-v-bashkortostane-est-vse-vozmozhnosti-dlya-navedeniya-poryadka-v-sfere-zhkh.html	__vechufa.ru_city_551-v-bashkortostane-est-vse-vozmozhnosti-dlya-navedeniya-poryadka-v-sfere-zhkh.html
http://vechufa.ru/consumer-compass/488-prodavcy-dolzhny-tovar-proverit.html	__vechufa.ru_consumer-compass_488-prodavcy-dolzhny-tovar-proverit.html
http://vechufa.ru/consumer-compass/74-chtoby-ne-popast-v-finansovyy-pereplet.html	__vechufa.ru_consumer-compass_74-chtoby-ne-popast-v-finansovyy-pereplet.html
http://vechufa.ru/consumer-compass/73-magaziny-zakryvayut-pod-shumok.html	__vechufa.ru_consumer-compass_73-magaziny-zakryvayut-pod-shumok.html
http://vechufa.ru/consumer-compass/72-braslet-slomalsya-kto-vinovat.html	__vechufa.ru_consumer-compass_72-braslet-slomalsya-kto-vinovat.html
http://vechufa.ru/consumer-compass/71-pro-kurinye-klony-i-otsutstvie-opoznavatelnyh-znakov.html	__vechufa.ru_consumer-compass_71-pro-kurinye-klony-i-otsutstvie-opoznavatelnyh-znakov.html
http://vechufa.ru/public/40-socialnaya-podderzhka-veteranov-voyny-i-truzhenikov-tyla.html	__vechufa.ru_public_40-socialnaya-podderzhka-veteranov-voyny-i-truzhenikov-tyla.html
http://vechufa.ru/city/print:page,1,775-pro-blagoustroystvo-goroda-i-modernizaciyu-dushi.html	__vechufa.ru_city_print-page,1,775-pro-blagoustroystvo-goroda-i-modernizaciyu-dushi.html
http://vechufa.ru/city/364-vo-glave-ugla-bezopasnost-lyudey.html	__vechufa.ru_city_364-vo-glave-ugla-bezopasnost-lyudey.html
http://vechufa.ru/city/242-akkuratnye-kirpichiki-finansovoy-steny.html	__vechufa.ru_city_242-akkuratnye-kirpichiki-finansovoy-steny.html
http://vechufa.ru/public/print:page,1,560-vkus-k-znaniyam-privychka-mirovaya.html	__vechufa.ru_public_print-page,1,560-vkus-k-znaniyam-privychka-mirovaya.html
http://vechufa.ru/sport/457-krug-pocheta-na-russkoy-troyke.html	__vechufa.ru_sport_457-krug-pocheta-na-russkoy-troyke.html
http://vechufa.ru/the-reader-newspaper-reader/385-v-shkolu-s-udovolstviem.html	__vechufa.ru_the-reader-newspaper-reader_385-v-shkolu-s-udovolstviem.html
http://vechufa.ru/public/159-pomoch-drug-drugu-v-trudnuyu-minutu.html	__vechufa.ru_public_159-pomoch-drug-drugu-v-trudnuyu-minutu.html
http://vechufa.ru/public/print:page,1,546-vozrast-ponyatie-otnositelnoe-a-molodost-dushi-sobiratelnoe.html	__vechufa.ru_public_print-page,1,546-vozrast-ponyatie-otnositelnoe-a-molodost-dushi-sobiratelnoe.html
http://vechufa.ru/officially/print:page,1,136-socialnaya-podderzhka-veteranov-truda.html	__vechufa.ru_officially_print-page,1,136-socialnaya-podderzhka-veteranov-truda.html
http://vechufa.ru/public/431-socialnaya-podderzhka-veteranov-boevyh-deystviy.html	__vechufa.ru_public_431-socialnaya-podderzhka-veteranov-boevyh-deystviy.html
http://vechufa.ru/mums-the-class/178-dekret-kasayuschiysya-silnoy-poloviny.html	__vechufa.ru_mums-the-class_178-dekret-kasayuschiysya-silnoy-poloviny.html
http://vechufa.ru/public/166-o-lgotah-po-zemelnomu-i-transportnomu-nalogam.html	__vechufa.ru_public_166-o-lgotah-po-zemelnomu-i-transportnomu-nalogam.html
http://vechufa.ru/policy/print:page,1,748-modernizaciya-v-komplekse.html	__vechufa.ru_policy_print-page,1,748-modernizaciya-v-komplekse.html
http://vechufa.ru/public/412-pro-uzkie-mesta-i-shirokie-perspektivy.html	__vechufa.ru_public_412-pro-uzkie-mesta-i-shirokie-perspektivy.html
http://vechufa.ru/policy/print:page,1,738-bez-premera-no-s-nadezhdami-na-luchshee.html	__vechufa.ru_policy_print-page,1,738-bez-premera-no-s-nadezhdami-na-luchshee.html
http://vechufa.ru/public/696-turizm-na-urovne-evropy.html	__vechufa.ru_public_696-turizm-na-urovne-evropy.html
http://vechufa.ru/day/640-5-oktyabrya.html	__vechufa.ru_day_640-5-oktyabrya.html
http://vechufa.ru/economy/398-na-uroven-mirovyh-standartov.html	__vechufa.ru_economy_398-na-uroven-mirovyh-standartov.html
http://vechufa.ru/news/print:page,1,641-amina-shafikova-naznachena-ministrom-kultury.html	__vechufa.ru_news_print-page,1,641-amina-shafikova-naznachena-ministrom-kultury.html
http://vechufa.ru/day/628-4-oktyabrya.html	__vechufa.ru_day_628-4-oktyabrya.html
http://vechufa.ru/day/611-29-sentyabrya-1-oktyabrya.html	__vechufa.ru_day_611-29-sentyabrya-1-oktyabrya.html
http://vechufa.ru/day/597-27-sentyabrya.html	__vechufa.ru_day_597-27-sentyabrya.html
http://vechufa.ru/day/492-8-10-sentyabrya.html	__vechufa.ru_day_492-8-10-sentyabrya.html
http://vechufa.ru/day/301-9-avgusta.html	__vechufa.ru_day_301-9-avgusta.html
http://vechufa.ru/day/241-28-30-iyulya.html	__vechufa.ru_day_241-28-30-iyulya.html
http://vechufa.ru/day/161-17-iyulya.html	__vechufa.ru_day_161-17-iyulya.html
http://vechufa.ru/policy/print:page,1,332-prognoz-umerennyy-no-optimistichnyy.html	__vechufa.ru_policy_print-page,1,332-prognoz-umerennyy-no-optimistichnyy.html
http://vechufa.ru/policy/296-pravitelstvo-dolzhno-byt-splochennym-i-dinamichnym.html	__vechufa.ru_policy_296-pravitelstvo-dolzhno-byt-splochennym-i-dinamichnym.html
http://vechufa.ru/news/print:page,1,295-prezident-bashkortostana-podpisal-ryad-ukazov-v-sootvetstvii-s-kotorymi-vnosyatsya-izmeneniya-v-rabotu-pravitelstva-rb.html	__vechufa.ru_news_print-page,1,295-prezident-bashkortostana-podpisal-ryad-ukazov-v-sootvetstvii-s-kotorymi-vnosyatsya-izmeneniya-v-rabotu-pravitelstva-rb.html
http://vechufa.ru/city/607-slishkom-nizkaya-cena-za-kvadrat-dolzhna-nastorozhit.html	__vechufa.ru_city_607-slishkom-nizkaya-cena-za-kvadrat-dolzhna-nastorozhit.html
http://vechufa.ru/news/445-beregite-passazhirov.html	__vechufa.ru_news_445-beregite-passazhirov.html
http://vechufa.ru/public/print:page,1,37-centr-dolzhen-rabotat-kak-chasy.html	__vechufa.ru_public_print-page,1,37-centr-dolzhen-rabotat-kak-chasy.html
http://vechufa.ru/officially/243-respublika-pomozhet-ostatsya-na-plavu.html	__vechufa.ru_officially_243-respublika-pomozhet-ostatsya-na-plavu.html
http://vechufa.ru/public/117-socialnaya-stolovaya-dolzhna-rabotat-v-kazhdom-rayone.html	__vechufa.ru_public_117-socialnaya-stolovaya-dolzhna-rabotat-v-kazhdom-rayone.html
http://vechufa.ru/news/print:page,1,9-rustem-hamitov-vstretilsya-s-aleksandrom-lukashenko.html	__vechufa.ru_news_print-page,1,9-rustem-hamitov-vstretilsya-s-aleksandrom-lukashenko.html
http://vechufa.ru/news/629-tuymazy-otmechayut-stoletie.html	__vechufa.ru_news_629-tuymazy-otmechayut-stoletie.html
http://vechufa.ru/public/200-vybiray-svoe-pokupay-rodnoe.html	__vechufa.ru_public_200-vybiray-svoe-pokupay-rodnoe.html
http://vechufa.ru/public/print:page,1,593-ne-kopit-a-pererabatyvat.html	__vechufa.ru_public_print-page,1,593-ne-kopit-a-pererabatyvat.html
http://vechufa.ru/its-tusovka/print:page,1,190-razoshlas-v-puh-i-perya.html	__vechufa.ru_its-tusovka_print-page,1,190-razoshlas-v-puh-i-perya.html
http://vechufa.ru/retro-vu/528-ischem-kopoushku.html	__vechufa.ru_retro-vu_528-ischem-kopoushku.html
http://vechufa.ru/its-tusovka/print:page,1,189-unikalnoe-ili-proverennoe.html	__vechufa.ru_its-tusovka_print-page,1,189-unikalnoe-ili-proverennoe.html
http://vechufa.ru/public/125-pochta-rossii-chtit-tradicii-i-sledit-za-innovaciyami.html	__vechufa.ru_public_125-pochta-rossii-chtit-tradicii-i-sledit-za-innovaciyami.html
http://vechufa.ru/medicine/107-chtoby-sohranit-zdorove-nado-polyubit-sebya.html	__vechufa.ru_medicine_107-chtoby-sohranit-zdorove-nado-polyubit-sebya.html
http://vechufa.ru/public/print:page,1,2386-bashkortostan-kak-territoriya-razvitiya.html	__vechufa.ru_public_print-page,1,2386-bashkortostan-kak-territoriya-razvitiya.html
http://vechufa.ru/news/2247-alleya-zvezd-v-ufe-pochemu-by-net.html	__vechufa.ru_news_2247-alleya-zvezd-v-ufe-pochemu-by-net.html
http://vechufa.ru/news/2166-eho-seligera-doneslos-do-ufy.html	__vechufa.ru_news_2166-eho-seligera-doneslos-do-ufy.html
http://vechufa.ru/news/1672-sto-dokladov-o-zdorove.html	__vechufa.ru_news_1672-sto-dokladov-o-zdorove.html
http://vechufa.ru/news/print:page,1,2060-delegaty-k-forumu-gotovy.html	__vechufa.ru_news_print-page,1,2060-delegaty-k-forumu-gotovy.html
http://vechufa.ru/officially/1896-dvigaemsya-po-dorogam-peremen.html	__vechufa.ru_officially_1896-dvigaemsya-po-dorogam-peremen.html
http://vechufa.ru/city/914-legion-druzey-pomnozhim-na-million-idey.html	__vechufa.ru_city_914-legion-druzey-pomnozhim-na-million-idey.html
http://vechufa.ru/news/print:page,1,949-gryadet-bal-prezidentskiy.html	__vechufa.ru_news_print-page,1,949-gryadet-bal-prezidentskiy.html
http://vechufa.ru/news/946-mdi-prezentovali-v-gosudarstvennoy-dume.html	__vechufa.ru_news_946-mdi-prezentovali-v-gosudarstvennoy-dume.html
http://vechufa.ru/news/110-v-den-kogda-rodilsya-geroy.html	__vechufa.ru_news_110-v-den-kogda-rodilsya-geroy.html
http://vechufa.ru/news/print:page,1,282-u-svarschikov-svoya-olimpiada.html	__vechufa.ru_news_print-page,1,282-u-svarschikov-svoya-olimpiada.html
http://vechufa.ru/economy/print:page,1,1879-utverzhdena-pyatiletnyaya-investicionnaya-strategiya.html	__vechufa.ru_economy_print-page,1,1879-utverzhdena-pyatiletnyaya-investicionnaya-strategiya.html
http://vechufa.ru/economy/1805-investicionnyy-klimat-prognoz-na-poteplenie.html	__vechufa.ru_economy_1805-investicionnyy-klimat-prognoz-na-poteplenie.html
http://vechufa.ru/news/13-est-idei-po-povodu-zooparka.html	__vechufa.ru_news_13-est-idei-po-povodu-zooparka.html
http://vechufa.ru/mums-the-class/print:page,1,1684-pensiya-mnogodetnyh-podrastet.html	__vechufa.ru_mums-the-class_print-page,1,1684-pensiya-mnogodetnyh-podrastet.html
http://vechufa.ru/news/987-materinskoe-pole.html	__vechufa.ru_news_987-materinskoe-pole.html
http://vechufa.ru/the-reader-newspaper-reader/929-posobiya-po-materinstvu-uvelichatsya.html	__vechufa.ru_the-reader-newspaper-reader_929-posobiya-po-materinstvu-uvelichatsya.html
http://vechufa.ru/public/print:page,1,1626-pervomay-sobral-neravnodushnyh.html	__vechufa.ru_public_print-page,1,1626-pervomay-sobral-neravnodushnyh.html
http://vechufa.ru/sport/1407-i-kazhdyy-rekord-pobednyy-akkord.html	__vechufa.ru_sport_1407-i-kazhdyy-rekord-pobednyy-akkord.html
http://vechufa.ru/public/print:page,1,625-poklonimsya-cheloveku-truda.html	__vechufa.ru_public_print-page,1,625-poklonimsya-cheloveku-truda.html
http://vechufa.ru/public/650-professionalov-v-stolice-nemalo.html	__vechufa.ru_public_650-professionalov-v-stolice-nemalo.html
http://vechufa.ru/education/643-na-balu-lyubimye-uchitelya.html	__vechufa.ru_education_643-na-balu-lyubimye-uchitelya.html
http://vechufa.ru/public/614-est-takaya-dolzhnost-mamu-zamenyat.html	__vechufa.ru_public_614-est-takaya-dolzhnost-mamu-zamenyat.html
http://vechufa.ru/day/459-5-sentyabrya.html	__vechufa.ru_day_459-5-sentyabrya.html
http://vechufa.ru/culture/420-pravo-pervoy-kinonochi-bylo-otdano-rodine.html	__vechufa.ru_culture_420-pravo-pervoy-kinonochi-bylo-otdano-rodine.html
http://vechufa.ru/culture/print:page,1,1062-radost-tvorcheskogo-gruza-naikulturneyshego-profsoyuza.html	__vechufa.ru_culture_print-page,1,1062-radost-tvorcheskogo-gruza-naikulturneyshego-profsoyuza.html
http://vechufa.ru/public/1030-ne-hoteli-otpuskat-deda-moroza.html	__vechufa.ru_public_1030-ne-hoteli-otpuskat-deda-moroza.html
http://vechufa.ru/public/969-ded-moroz-prishel-v-seredine-dekabrya.html	__vechufa.ru_public_969-ded-moroz-prishel-v-seredine-dekabrya.html
http://vechufa.ru/culture/809-intriga-sohranyalas-do-poslednego-spektaklya.html	__vechufa.ru_culture_809-intriga-sohranyalas-do-poslednego-spektaklya.html
http://vechufa.ru/culture/781-s-miru-po-nitochke-my-soberem-teatrov-kukol-moschneyshee-bratstvo.html	__vechufa.ru_culture_781-s-miru-po-nitochke-my-soberem-teatrov-kukol-moschneyshee-bratstvo.html
http://vechufa.ru/sport/99-za-prilavkom-konkurenty-na-stadione-soperniki.html	__vechufa.ru_sport_99-za-prilavkom-konkurenty-na-stadione-soperniki.html
http://vechufa.ru/day/print:page,1,1037-28-dekabrya.html	__vechufa.ru_day_print-page,1,1037-28-dekabrya.html
http://vechufa.ru/day/1012-25-dekabrya.html	__vechufa.ru_day_1012-25-dekabrya.html
http://vechufa.ru/day/879-24-26-noyabrya.html	__vechufa.ru_day_879-24-26-noyabrya.html
http://vechufa.ru/day/792-7-noyabrya.html	__vechufa.ru_day_792-7-noyabrya.html
http://vechufa.ru/day/763-1-noyabrya.html	__vechufa.ru_day_763-1-noyabrya.html
http://vechufa.ru/news/print:page,1,817-zhivaya-kist-podarit-vdohnovene.html	__vechufa.ru_news_print-page,1,817-zhivaya-kist-podarit-vdohnovene.html
http://vechufa.ru/news/32-polet-dlinoyu-v-zhizn.html	__vechufa.ru_news_32-polet-dlinoyu-v-zhizn.html
http://vechufa.ru/policy/print:page,1,935-modernizaciya-sistemy-obrazovaniya-opredelyaet-buduschee-strany.html	__vechufa.ru_policy_print-page,1,935-modernizaciya-sistemy-obrazovaniya-opredelyaet-buduschee-strany.html
http://vechufa.ru/policy/899-model-umnogo-obschestva-kak-zalog-komfortnoy-sredy-obitaniya.html	__vechufa.ru_policy_899-model-umnogo-obschestva-kak-zalog-komfortnoy-sredy-obitaniya.html
http://vechufa.ru/public/794-zerno-stanet-konkurentom-nefti.html	__vechufa.ru_public_794-zerno-stanet-konkurentom-nefti.html
http://vechufa.ru/medicine/print:page,1,901-o-novshestvah-v-profilaktike-insulta.html	__vechufa.ru_medicine_print-page,1,901-o-novshestvah-v-profilaktike-insulta.html
http://vechufa.ru/medicine/588-genetiki-vstupayut-v-spor-s-prirodoy-ili-rabota-nad-oshibkami.html	__vechufa.ru_medicine_588-genetiki-vstupayut-v-spor-s-prirodoy-ili-rabota-nad-oshibkami.html
http://vechufa.ru/medicine/279-gipertoniya-neizvestnoe-ob-izvestnom.html	__vechufa.ru_medicine_279-gipertoniya-neizvestnoe-ob-izvestnom.html
http://vechufa.ru/medicine/88-kak-uberechsya-ot-raka.html	__vechufa.ru_medicine_88-kak-uberechsya-ot-raka.html
http://vechufa.ru/city/print:page,1,895-ne-imey-million-rubley-a-imey-million-druzey.html	__vechufa.ru_city_print-page,1,895-ne-imey-million-rubley-a-imey-million-druzey.html
http://vechufa.ru/city/728-po-kachestvu-zhizni-vtorye-v-strane.html	__vechufa.ru_city_728-po-kachestvu-zhizni-vtorye-v-strane.html
http://vechufa.ru/sport/458-v-bloknot-bolelschiku.html	__vechufa.ru_sport_458-v-bloknot-bolelschiku.html
http://vechufa.ru/education/print:page,1,684-nagrada-i-zadel-dlya-buduschih-del.html	__vechufa.ru_education_print-page,1,684-nagrada-i-zadel-dlya-buduschih-del.html
http://vechufa.ru/news/506-vsemu-vinoy-pashtet.html	__vechufa.ru_news_506-vsemu-vinoy-pashtet.html
http://vechufa.ru/news/print:page,1,23-federalnye-nagrady-vecherkincam.html	__vechufa.ru_news_print-page,1,23-federalnye-nagrady-vecherkincam.html
http://vechufa.ru/retro-vu/525-allo-tarif-besplatnyy.html	__vechufa.ru_retro-vu_525-allo-tarif-besplatnyy.html
http://vechufa.ru/day/266-2-avgusta.html	__vechufa.ru_day_266-2-avgusta.html
http://vechufa.ru/news/121-zolotostudencheskoy-universiady.html	__vechufa.ru_news_121-zolotostudencheskoy-universiady.html
http://vechufa.ru/news/print:page,1,10-na-doli-procenta-no-vyshe.html	__vechufa.ru_news_print-page,1,10-na-doli-procenta-no-vyshe.html
